,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,0.255342406
OBJ:,1,2,3,4,5,10,9,8,7,6,11,12,13,14,15,0.270768401,0.270768401,0.270768401,0.270768401,0.270768401,0.127671203,0.127671203,0.127671203,0.127671203,0.127671203,0,0,0,0,0,,,
ass0:,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,=,10,0
ass1:,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,=,15,0
ass2:,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,=,20,0
ass3:,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,=,25,0
ass4:,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,=,30,0
b5:,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,<=,1,0
b6:,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,<=,1,0
b7:,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,<=,1,0
b8:,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,<=,1,0
b9:,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,<=,1,0
qx10:,-10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,<=,0,0
qx11:,,-15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,<=,0,0
qx12:,,,-20,,,,,,,,,,,,,,,1,,,,,,,,,,,,,<=,0,0
qx13:,,,,-25,,,,,,,,,,,,,,,1,,,,,,,,,,,,<=,0,0
qx14:,,,,,-30,,,,,,,,,,,,,,,1,,,,,,,,,,,<=,0,0
qx15:,,,,,,-10,,,,,,,,,,,,,,,1,,,,,,,,,,<=,0,0
qx16:,,,,,,,-15,,,,,,,,,,,,,,,1,,,,,,,,,<=,0,0
qx17:,,,,,,,,-20,,,,,,,,,,,,,,,1,,,,,,,,<=,0,0
qx18:,,,,,,,,,-25,,,,,,,,,,,,,,,1,,,,,,,<=,0,0
qx19:,,,,,,,,,,-30,,,,,,,,,,,,,,,1,,,,,,<=,0,0
qx20:,,,,,,,,,,,-10,,,,,,,,,,,,,,,1,,,,,<=,0,0
qx21:,,,,,,,,,,,,-15,,,,,,,,,,,,,,,1,,,,<=,0,0
qx22:,,,,,,,,,,,,,-20,,,,,,,,,,,,,,,1,,,<=,0,0
qx23:,,,,,,,,,,,,,,-25,,,,,,,,,,,,,,,1,,<=,0,0
qx24:,,,,,,,,,,,,,,,-30,,,,,,,,,,,,,,,1,<=,0,0
xq25:,1,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,<=,0,0
xq26:,,1,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,<=,0,0
xq27:,,,1,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,<=,0,0
xq28:,,,,1,,,,,,,,,,,,,,,-1,,,,,,,,,,,,<=,0,0
xq29:,,,,,1,,,,,,,,,,,,,,,-1,,,,,,,,,,,<=,0,0
xq30:,,,,,,1,,,,,,,,,,,,,,,-1,,,,,,,,,,<=,0,0
xq31:,,,,,,,1,,,,,,,,,,,,,,,-1,,,,,,,,,<=,0,0
xq32:,,,,,,,,1,,,,,,,,,,,,,,,-1,,,,,,,,<=,0,0
xq33:,,,,,,,,,1,,,,,,,,,,,,,,,-1,,,,,,,<=,0,0
xq34:,,,,,,,,,,1,,,,,,,,,,,,,,,-1,,,,,,<=,0,0
xq35:,,,,,,,,,,,1,,,,,,,,,,,,,,,-1,,,,,<=,0,0
xq36:,,,,,,,,,,,,1,,,,,,,,,,,,,,,-1,,,,<=,0,0
xq37:,,,,,,,,,,,,,1,,,,,,,,,,,,,,,-1,,,<=,0,0
xq38:,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,-1,,<=,0,0
xq39:,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,-1,<=,0,0
Bounds,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,<=,50,0
Bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<=,50,0
